PlayerID,Name,Age,Team,Position,Games,GamesStarted,MinutesPerGame,PointsPerGame,ReboundsPerGame,AssistsPerGame,StealsPerGame,BlocksPerGame,FG3MadePerGame,FG3AttemptsPerGame,FG3Pct,FTPct,TurnoversPerGame,PersonalFoulsPerGame
PLR-0149,Scottie Walker,32,MEM,C,57,43,33.5,12.0,11.5,2.5,0.6,2.0,1.4,8,17.5,96.7,2.3,1.3
PLR-0150,Kevin Henderson,38,MIN,C,78,61,23.2,10.5,12.7,2.0,0.4,2.0,0.8,12,6.7,100.0,3.7,2.9
PLR-0151,Goga James,31,NYK,SF,57,27,25.6,21.8,6.2,4.3,1.3,0.3,3.4,10,34.0,100.0,4.1,2.2
PLR-0152,Anthony Tucker,25,NOP,SF,80,75,26.4,19.1,4.3,3.3,1.2,0.4,2.4,12,20.0,100.0,2.4,1.6
PLR-0153,Buddy James,28,POR,SG,70,52,30.3,14.6,3.8,4.1,0.8,0.1,4.5,6,75.0,45.0,2.0,2.2
PLR-0154,Mason Reves,36,GSW,C,63,43,34.8,14.9,13.8,1.6,0.6,1.4,0.0,12,0.0,90.0,1.4,1.2
PLR-0155,Tyrese Banchi,19,WAS,SF,57,42,18.9,16.7,4.3,4.0,1.4,0.3,2.3,10,23.0,100.0,1.9,3.8
PLR-0156,Evan Embiid,23,IND,PG,45,36,21.4,20.4,4.7,13.5,0.5,0.2,2.6,5,52.0,100.0,2.6,3.1
PLR-0157,Maxi Holmgren,31,BOS,SG,81,52,17.6,16.6,4.9,2.6,1.5,0.1,4.1,11,37.3,60.0,2.1,2.7
PLR-0158,Scottie Young,22,SAC,PF,63,44,31.1,22.4,7.3,2.1,0.9,0.9,1.1,9,12.2,80.0,3.3,2.6
PLR-0159,KZ Giddey,28,GSW,PF,63,55,35.1,20.8,6.7,1.5,1.1,0.5,1.7,12,14.2,76.7,2.2,1.9
PLR-0160,Maxi Gordon,31,DAL,SF,62,49,27.4,16.4,6.2,3.3,0.9,0.6,3.0,3,100.0,78.6,2.6,3.6
PLR-0161,Jalen Doncic,34,MEM,SF,69,65,28.3,13.1,5.3,2.9,1.0,0.3,3.7,9,41.1,45.0,1.6,3.2
PLR-0162,Stephen Alexander,38,CHI,SF,57,37,19.3,37.7,6.2,4.4,1.1,0.7,1.8,7,25.7,50.0,2.0,2.9
PLR-0163,Nikola Gordon,19,MIL,SG,48,26,16.7,15.6,2.0,2.9,1.0,0.3,3.9,8,48.8,100.0,4.0,3.9
PLR-0164,Saddiq Adams,31,POR,PG,64,63,36.4,14.0,6.1,8.0,1.7,0.2,2.0,3,66.7,86.7,4.4,2.4
PLR-0165,Trae Henderson,28,OKC,SG,47,35,16.0,20.5,2.2,4.7,1.8,0.1,3.0,3,100.0,58.3,2.4,1.7
PLR-0166,Tari Lowry,34,ATL,PG,67,62,29.9,23.0,4.4,13.8,1.6,0.0,3.3,5,66.0,46.7,1.8,3.9
PLR-0167,Tyler Jones,20,UTA,PF,55,27,18.8,21.9,8.8,2.6,0.8,0.7,2.4,8,30.0,83.3,3.1,3.6
PLR-0168,Draymond Caruso,,ORL,C,80,54,20.4,15.3,9.1,1.0,0.7,2.6,1.0,4,25.0,53.0,1.7,3.0
PLR-0169,Buddy Embiid,21,CHI,PF,49,49,30.9,23.2,6.3,2.7,1.2,0.6,2.6,3,86.7,65.0,3.6,3.5
PLR-0170,Kyrie Clark,35,DAL,SG,56,43,25.9,24.3,4.8,4.2,1.2,0.3,3.6,12,30.0,44.4,2.5,1.3
PLR-0171,Cade Okogie,38,CLE,PG,81,55,15.6,20.3,7.0,8.4,1.0,0.1,3.0,3,100.0,63.3,2.8,2.7
PLR-0172,Giannis Mason,26,LAC,SF,81,63,34.9,25.2,4.3,3.2,1.4,0.7,1.9,10,19.0,100.0,2.1,3.2
PLR-0173,Dejounte Giddey,26,ORL,PF,53,38,26.9,16.1,8.0,1.4,0.6,0.7,1.4,9,15.6,47.5,3.7,1.4
PLR-0174,LeBron Jokic,34,LAL,C,48,32,29.2,20.2,8.8,2.4,0.3,2.2,0.4,3,13.3,100.0,3.8,2.9
PLR-0175,Immanuel Curry,30,BOS,PG,77,77,18.4,12.3,6.5,11.2,0.8,0.2,3.8,4,95.0,40.0,2.9,1.6
PLR-0176,Paolo Azubuike,31,CLE,SG,46,46,20.9,14.3,4.1,3.4,0.9,0.4,4.9,7,70.0,76.7,4.1,3.4
PLR-0177,Damian Tatum,31,HOU,C,82,69,29.9,23.4,11.7,2.3,0.4,1.5,1.4,7,20.0,54.3,1.5,3.0
PLR-0178,Tyler Ebiere,32,ORB,SG,71,71,31.2,25.8,3.7,2.6,0.6,0.2,3.5,5,70.0,100.0,3.7,3.6
PLR-0179,Cade Banchi,26,MEM,PG,76,68,22.5,18.5,6.9,13.4,1.9,0.1,3.4,6,56.7,50.0,4.3,2.3
PLR-0180,Aaron Adams,31,NOP,SF,60,46,22.1,18.9,6.8,3.7,1.2,0.6,2.8,3,93.3,42.2,4.1,3.6
PLR-0181,Evan Henderson,25,NOP,SF,77,50,15.5,19.6,6.7,4.3,1.0,0.4,3.0,3,100.0,97.5,3.3,1.3
PLR-0182,Tari Reves,24,OKC,PF,50,36,36.7,20.3,9.6,1.6,0.8,0.5,2.4,5,48.0,76.7,3.5,2.9
PLR-0183,Darius Jones,32,MEM,C,50,35,27.8,10.9,10.8,1.2,0.7,1.7,1.0,6,16.7,100.0,3.6,2.9
PLR-0184,Mason McDaniels,38,MEM,SF,52,45,22.8,26.9,5.8,3.5,1.3,0.5,2.1,12,17.5,98.3,1.0,1.1
PLR-0185,Donovan Washington,20,PHI,SG,65,52,20.6,22.7,3.9,5.6,1.2,0.1,5.3,9,58.9,100.0,2.0,3.2
PLR-0186,Tyrese Tucker,21,MIA,SG,65,57,33.6,19.0,3.9,5.9,1.3,0.3,3.1,9,34.4,100.0,3.6,3.1
PLR-0187,Joel Collins,24,PHI,PG,65,39,37.8,18.0,3.1,7.6,0.6,0.3,1.9,11,17.3,54.3,3.6,2.6
PLR-0188,Isaac Mason,22,NOP,SF,60,35,23.5,15.2,4.8,2.0,1.2,0.6,2.9,8,36.2,43.3,3.5,1.8
PLR-0189,Cason Holmgren,24,MIL,SF,71,48,22.0,24.5,5.8,2.4,0.9,0.7,2.9,8,36.2,100.0,2.9,2.2
PLR-0190,Draymond Williams,38,NYK,PF,73,49,32.7,16.6,9.2,1.2,0.7,0.4,2.5,3,83.3,90.0,2.0,2.8
PLR-0191,Stephen Banchi,32,MEM,SF,67,40,30.3,27.9,5.7,3.8,1.2,0.7,2.4,3,80.0,59.0,1.0,2.7
PLR-0192,Devin Young,31,PHI,PF,45,17,23.4,17.3,8.7,3.0,0.8,0.4,2.6,8,32.5,75.0,4.1,1.4
PLR-0193,Victor Gordon,32,NYK,PF,60,52,21.5,24.5,9.5,3.8,0.9,0.6,1.6,10,16.0,54.0,3.1,2.7
PLR-0194,Mason Korban,30,HOU,PG,49,40,27.9,21.3,6.8,6.6,1.6,0.3,2.7,7,38.6,86.7,3.1,1.7
PLR-0195,Trae Korban,19,DAL,PF,81,59,26.9,18.4,10.5,2.7,0.7,0.5,1.4,7,20.0,100.0,3.1,1.9
PLR-0196,Clint Okogie,26,BOS,PF,55,31,28.7,14.5,8.6,1.1,1.2,1.0,2.6,5,52.0,58.8,1.8,2.3
PLR-0197,Buddy Walker,24,BOS,PF,73,55,14.5,17.6,7.5,3.2,1.0,0.7,1.8,9,20.0,97.5,2.5,1.9
PLR-0198,,32,NOP,C,66,57,12.3,22.9,13.2,1.7,0.4,1.2,0.7,9,7.8,98.0,3.1,1.6
PLR-0199,Jayson Dort,32,PHI,PG,52,24,31.9,20.4,5.7,8.8,1.6,0.1,1.7,12,14.2,78.0,3.2,3.1
PLR-0200,Klay Mason,31,PHI,SF,75,48,19.9,15.3,5.0,3.2,0.8,0.7,2.6,10,26.0,100.0,1.0,3.9
PLR-0201,Dejounte Doncic,21,BKN,SF,51,41,28.5,21.0,6.9,2.2,1.1,0.7,2.9,5,58.0,57.5,2.0,2.2
PLR-0202,Jaren Butler,25,DEN,PG,66,61,33.0,23.5,5.4,9.9,0.6,0.3,3.9,11,35.5,43.3,1.1,2.0
PLR-0203,Clint Korban,36,CHA,SG,51,35,33.3,27.3,2.7,2.3,1.5,0.2,2.6,12,21.7,40.0,3.2,3.7
PLR-0204,Kawhi Caruso,30,PHX,C,50,42,33.0,12.3,9.5,2.2,0.4,2.6,1.2,9,13.3,100.0,1.3,1.0
PLR-0205,Jimmy Collins,25,CHI,SG,45,32,28.1,25.5,3.6,3.6,1.7,0.2,4.7,5,94.0,100.0,3.7,2.0
PLR-0206,Kyrie McDaniels,35,SAS,SG,63,39,35.1,22.4,3.9,2.8,0.6,0.0,4.0,10,40.0,95.0,1.2,2.9
PLR-0207,Giannis Kornher,21,CLE,PF,53,24,14.9,20.2,6.3,2.3,0.7,0.7,1.1,8,13.8,84.0,4.4,1.6
PLR-0208,Cade Kornher,29,ATL,SG,58,46,31.0,30.0,3.8,5.2,1.3,0.2,5.1,11,46.4,96.7,2.8,3.6
PLR-0209,Maxi Embiid,29,MIA,PF,70,55,24.9,20.1,10.5,2.8,0.6,0.7,0.9,3,30.0,51.1,2.8,2.3
PLR-0210,,32,MIA,SG,70,45,30.3,16.4,2.9,4.6,0.6,0.2,5.1,10,51.0,100.0,2.6,1.4
PLR-0211,Pascal Antetokounmpo,31,CHI,SF,77,77,22.0,21.0,4.9,4.3,1.3,0.6,3.5,6,58.3,100.0,2.2,3.8
PLR-0212,Bam Rivers,30,LAC,SG,58,52,35.3,25.7,4.1,4.2,1.5,0.1,2.8,11,25.5,45.6,3.6,3.6
PLR-0213,Kawhi Antetokounmpo,32,CLE,C,59,44,21.2,14.8,11.9,1.7,0.6,2.4,0.7,10,7.0,100.0,2.1,3.4
PLR-0214,Jericho Rivers,24,LAC,C,58,45,15.8,14.0,13.8,2.7,0.6,2.3,0.2,6,3.3,61.4,2.5,2.1
PLR-0215,Omer Washington,36,PHI,SF,75,73,15.8,14.8,4.1,4.8,1.3,0.8,1.5,5,30.0,59.0,2.2,3.1
PLR-0216,Goga Kornher,33,DEN,SF,57,45,12.6,23.3,6.2,4.7,0.9,0.6,3.0,9,33.3,76.0,1.3,1.2
PLR-0217,Cason Doncic,21,DEN,C,67,46,30.9,15.5,10.9,2.2,0.6,1.1,0.2,9,2.2,43.8,2.3,1.9
PLR-0218,Evan Dort,33,CHA,SF,66,38,12.2,15.5,6.2,4.7,1.3,0.5,1.7,12,14.2,64.0,4.5,2.6
PLR-0219,Paul Ebiere,24,UTA,C,74,51,28.6,27.9,11.4,2.8,0.4,2.7,0.1,10,1.0,88.3,2.1,2.7
PLR-0220,Pascal Reves,28,POR,PF,75,67,27.0,14.5,10.5,2.9,0.5,0.8,2.1,4,52.5,57.1,3.0,3.6
PLR-0221,Omer Holmgren,20,NOP,SG,56,50,20.4,19.8,4.6,2.5,0.7,0.1,2.6,8,32.5,56.7,4.3,2.5
PLR-0222,Clint Lowry,28,SAS,SF,58,32,35.3,23.3,6.1,2.3,1.2,0.7,2.2,11,20.0,40.0,4.2,1.5
PLR-0223,Goga Clark,,MIN,PG,47,23,27.4,15.6,6.4,7.1,0.8,0.1,2.6,4,65.0,40.0,3.7,3.3
PLR-0224,Luka Rivers,22,MIL,SG,63,50,15.0,29.0,4.9,3.7,1.2,0.2,2.9,8,36.2,100.0,2.7,2.1
PLR-0225,Goga Chiozza,37,LAL,PG,82,70,21.3,23.9,6.6,7.3,1.0,0.1,1.8,9,20.0,40.0,2.0,3.1
PLR-0226,Draymond Booker,34,HOU,C,56,38,28.2,13.9,12.6,1.2,0.4,2.0,0.0,5,0.0,100.0,2.7,1.1
PLR-0227,Tyler Marjon,35,BOS,PF,73,53,12.9,23.1,7.0,3.0,0.8,0.5,2.0,11,18.2,100.0,4.1,1.4
PLR-0228,Cade Clark,29,SAC,SF,70,48,26.2,14.0,6.4,3.4,0.9,0.7,2.8,7,40.0,61.7,2.9,1.6
PLR-0229,Tyrese Booker,35,POR,SG,57,38,29.8,24.4,2.6,5.8,1.5,0.2,4.9,11,44.5,60.0,3.5,1.2
PLR-0230,LaMelo Wembanyama,29,ORL,PG,64,48,35.5,22.1,6.4,8.1,0.9,0.1,2.5,6,41.7,46.7,1.1,3.4
PLR-0231,Jericho Doncic,19,LAL,SF,71,69,36.5,24.8,4.8,3.7,1.3,0.3,1.6,3,53.3,100.0,2.0,1.2
PLR-0232,Domantas Banchi,22,ORB,C,66,62,23.0,20.3,13.6,2.0,0.7,2.9,0.7,7,10.0,100.0,1.4,3.4
PLR-0233,Jordan Williams,27,ATL,PF,68,53,28.8,17.7,10.3,1.2,0.9,0.8,1.7,11,15.5,100.0,4.1,3.8
PLR-0234,Jalen Reves,33,CHA,SF,51,47,21.1,26.2,6.3,3.2,0.8,0.7,2.7,10,27.0,71.2,2.2,2.3
PLR-0235,Clint Chiozza,29,SAC,PF,78,70,15.4,21.7,9.8,2.9,0.6,0.6,1.7,3,56.7,51.7,1.3,1.5
PLR-0236,Jimmy Azubuike,33,PHX,SG,74,70,17.3,18.7,4.6,2.2,1.3,0.2,3.0,8,37.5,50.0,2.8,3.3
PLR-0237,Tyrese Tucker,27,NYK,SF,60,49,29.8,24.2,5.1,3.3,0.9,0.4,2.5,6,41.7,65.0,1.1,3.9
PLR-0238,Darius Clark,,SAS,SG,75,74,27.6,29.7,4.9,3.6,0.8,0.2,3.3,12,27.5,100.0,1.2,3.8
PLR-0239,Buddy Wembanyama,27,CLE,C,53,25,18.8,18.7,9.8,1.8,0.5,2.9,0.3,12,2.5,100.0,4.3,3.6
PLR-0240,Jericho Ebiere,34,SAS,SF,54,41,23.4,24.2,6.8,2.8,1.4,0.6,2.8,7,40.0,70.0,2.1,4.0
PLR-0241,Yves Butler,27,LAL,C,46,25,21.7,22.5,11.5,2.2,0.8,2.1,1.4,9,15.6,100.0,3.4,3.7
PLR-0242,Giannis Chiozza,29,HOU,SG,81,55,20.4,14.5,3.4,4.8,1.1,0.3,3.0,3,100.0,100.0,4.3,2.0
PLR-0243,KZ Walker,22,PHX,SF,66,50,16.0,20.7,5.5,4.7,1.1,0.6,3.5,9,38.9,92.5,2.5,1.1
PLR-0244,Jericho LaPonte,27,OKC,SF,82,75,33.0,16.8,4.2,3.5,0.9,0.6,3.6,5,72.0,100.0,4.1,1.9
PLR-0245,Isaac Tucker,24,PHX,SG,76,55,29.5,17.3,4.2,4.4,1.6,0.0,3.0,3,100.0,100.0,2.7,3.1
PLR-0246,Jabari Marjon,28,CLE,PG,79,55,24.3,14.0,3.1,6.9,0.5,0.5,2.7,6,45.0,72.5,2.5,2.9
PLR-0247,Evan Ferguson,23,POR,PF,71,68,26.4,25.5,8.4,3.6,0.9,0.4,0.9,9,10.0,100.0,4.0,2.3
PLR-0248,KZ Okogie,34,MIA,C,75,48,30.1,18.3,11.7,2.4,0.7,2.0,0.0,11,0.0,60.0,1.9,2.9
PLR-0249,Shai McDaniels,25,DEN,PF,68,63,19.3,16.8,7.2,1.7,1.1,0.5,1.1,10,11.0,75.0,2.4,2.3
PLR-0250,Scottie Adams,23,SAS,SG,56,52,13.7,17.6,3.8,2.4,1.0,0.4,4.2,6,70.0,100.0,1.9,3.0
PLR-0251,Clint Butler,22,CHI,C,73,68,32.3,13.1,9.5,1.7,0.5,1.1,1.3,7,18.6,44.0,1.4,1.2
PLR-0252,Jimmy Lowry,22,MIA,C,68,48,37.2,10.6,8.6,2.3,0.7,2.8,1.1,7,15.7,40.0,4.0,1.5
PLR-0253,Immanuel Clark,33,BKN,SG,81,52,25.5,27.9,4.2,4.1,0.6,0.1,3.8,5,76.0,52.5,3.3,2.9
PLR-0254,Mason Chiozza,36,LAL,SF,73,65,32.2,23.8,4.9,3.0,1.4,0.8,3.3,5,66.0,51.1,4.1,2.9
PLR-0255,Luka Antetokounmpo,28,MEM,SF,72,68,35.1,23.0,6.4,3.7,0.9,0.5,2.3,4,57.5,100.0,2.3,1.3
PLR-0256,Cade Tatum,30,PHX,C,77,51,25.3,15.6,11.4,2.6,0.7,2.2,1.0,10,10.0,54.4,2.5,1.5
PLR-0257,Darius Tatum,28,SAC,SF,75,71,15.6,16.2,6.5,3.5,0.9,0.5,2.7,9,30.0,71.7,4.2,3.3
PLR-0258,Stephen Washington,33,ORL,SG,50,47,32.7,29.6,3.0,5.2,1.4,0.2,3.5,9,38.9,100.0,4.1,3.2
PLR-0259,Tyrese Korban,22,MIA,C,46,24,14.2,11.2,13.7,2.1,0.7,2.9,0.8,10,8.0,100.0,4.3,1.5
PLR-0260,Devin Williams,37,MEM,PG,56,34,29.6,19.9,6.7,8.7,0.8,0.0,2.1,9,23.3,100.0,2.9,1.9
PLR-0261,Paolo Antetokounmpo,24,IND,PG,77,59,24.1,23.4,4.2,6.8,0.7,0.4,1.6,4,40.0,66.0,3.1,2.5
PLR-0262,Luka Chiozza,29,ORL,SG,76,70,14.0,22.3,3.8,2.1,1.4,0.3,2.5,10,25.0,100.0,2.4,3.7
PLR-0263,Immanuel Okogie,33,DEN,PG,46,40,14.3,17.6,6.3,12.6,1.0,0.1,1.8,3,60.0,54.3,2.6,1.7
PLR-0264,Cade James,21,MEM,C,61,52,28.7,11.8,8.4,1.5,0.6,1.5,0.3,7,4.3,100.0,3.4,2.6
PLR-0265,Kyrie Doncic,29,BKN,PF,65,35,26.9,23.8,8.0,1.4,0.9,0.6,2.7,3,90.0,44.0,4.2,2.6
PLR-0266,Kyrie Collins,32,SAS,PG,66,62,18.2,26.7,3.8,8.6,0.6,0.3,3.5,9,38.9,50.0,1.9,2.4
PLR-0267,Giannis Bridges,33,BOS,PG,72,44,19.7,22.0,5.3,6.7,0.6,0.0,3.5,4,87.5,100.0,2.5,1.9
PLR-0268,Joel Embiid,32,ATL,SG,78,58,27.5,29.6,4.4,4.5,1.1,0.2,4.4,12,36.7,54.3,3.4,1.1
PLR-0269,Jalen Booker,25,CLE,C,67,46,24.2,11.8,11.1,1.7,0.5,2.2,1.2,5,24.0,100.0,3.0,2.5
PLR-0270,Maxi Marjon,19,OKC,C,57,48,30.0,18.2,12.1,1.1,0.6,2.7,0.5,9,5.6,92.0,1.7,1.2
PLR-0271,,29,DAL,C,66,61,33.5,14.2,10.0,1.2,0.7,2.8,1.0,3,33.3,78.0,1.7,2.4
PLR-0272,Tyrese Alexander,,DEN,SF,56,36,12.6,13.5,4.3,2.9,0.9,0.6,3.0,3,100.0,56.0,1.6,3.7
PLR-0273,Jayson Lowry,19,DEN,SG,49,22,25.8,20.8,4.4,2.4,1.7,0.1,4.5,8,56.2,49.0,4.5,3.6
PLR-0274,Goga Cunningham,32,SAS,SG,76,52,29.3,30.6,4.3,4.3,1.6,0.1,2.7,6,45.0,76.7,4.0,3.9
PLR-0275,Tyler Banchi,35,LAL,SF,58,35,17.7,20.5,5.4,3.0,1.1,0.6,2.7,10,27.0,57.5,3.8,2.9
PLR-0276,Stephen Alexander,24,MIA,SF,76,56,18.1,16.8,4.3,4.3,1.0,0.6,2.7,3,90.0,52.9,2.6,2.2
PLR-0277,Bam Hernangomez,36,MIL,SF,54,51,18.1,13.1,4.9,4.5,1.3,0.5,3.4,12,28.3,100.0,2.8,3.3
PLR-0278,Domantas Hernangomez,32,LAL,PF,81,78,13.7,22.7,9.5,1.9,0.9,0.7,1.1,5,22.0,57.1,3.8,3.7
PLR-0279,Buddy Jokic,29,MIA,C,58,35,13.5,23.5,11.8,1.6,0.4,2.3,0.7,12,5.8,70.0,4.2,2.2
PLR-0280,Paul Korban,32,DEN,PF,55,44,25.1,14.2,6.6,2.6,0.8,0.3,1.1,6,18.3,62.0,3.9,3.0
PLR-0281,Immanuel Williams,19,LAL,SG,74,55,27.9,22.0,4.5,4.4,0.8,0.1,3.9,10,39.0,100.0,2.0,3.6
PLR-0282,Nikola Henderson,26,POR,SG,79,58,30.8,30.2,4.2,3.8,1.7,0.1,4.6,9,51.1,100.0,4.0,1.8
PLR-0283,Jaren Lowry,36,LAL,PG,74,56,13.0,27.9,3.3,6.8,1.6,0.2,2.0,7,28.6,100.0,1.3,3.1
PLR-0284,Jalen Giddey,23,DAL,SF,51,26,14.0,23.1,5.4,3.4,0.9,0.6,1.9,10,19.0,90.0,1.6,1.1
PLR-0285,Jabari Lowry,23,ORB,PF,45,16,18.5,17.0,7.1,1.1,1.0,0.5,2.2,11,20.0,100.0,2.1,1.2
PLR-0286,Damian McDaniels,19,DEN,PF,65,45,36.3,12.4,6.1,3.5,1.0,0.3,2.6,4,65.0,100.0,1.2,2.5
PLR-0287,Darius Young,26,CHI,SG,58,41,30.5,15.9,3.0,2.1,1.4,0.0,2.7,6,45.0,63.3,2.3,1.2
PLR-0288,Tyler Dort,37,MIN,SG,46,35,28.7,18.5,2.3,3.3,1.3,0.2,3.5,5,70.0,70.0,3.3,1.2
PLR-0289,Darius LaPonte,19,POR,SG,47,24,34.8,14.4,4.3,2.5,0.8,0.2,2.7,4,67.5,45.7,1.7,2.1
PLR-0290,Tyrese Wembanyama,,DAL,PF,64,39,27.8,13.0,7.0,2.9,0.6,0.4,2.0,12,16.7,56.0,1.3,3.2
PLR-0291,Luka Williams,25,OKC,SF,46,40,26.0,25.9,5.4,4.9,1.1,0.5,2.8,9,31.1,62.5,3.9,3.4
PLR-0292,Victor Giddey,31,POR,PF,68,53,21.7,16.3,7.4,2.7,0.8,0.5,1.1,6,18.3,40.0,4.0,3.2
PLR-0293,Shai Young,32,ATL,SF,70,62,14.5,23.4,5.5,3.6,1.4,0.6,1.8,4,45.0,75.7,1.9,1.6
PLR-0294,Victor LaPonte,32,ORL,SF,57,35,35.7,24.0,4.5,3.1,1.3,0.4,2.6,4,65.0,54.0,1.2,1.5
PLR-0295,Goga James,21,LAL,SF,47,20,27.7,14.3,4.4,2.2,0.8,0.4,1.5,4,37.5,83.3,1.0,2.7
PLR-0296,Cade Henderson,34,LAL,PF,66,61,30.9,22.6,9.0,2.0,1.0,0.5,2.9,6,48.3,41.2,1.2,2.1
PLR-0297,Scottie Adams,31,CLE,C,81,76,24.9,21.1,10.1,2.9,0.8,2.0,1.1,4,27.5,73.3,3.5,3.6
PLR-0298,Jericho Cunningham,36,BKN,PF,62,39,29.4,14.4,8.2,1.3,1.0,0.5,1.0,4,25.0,100.0,4.3,3.7
PLR-0299,Scottie Henderson,22,CHI,PF,47,36,19.1,12.1,10.3,1.9,1.1,0.5,1.1,10,11.0,41.7,3.3,3.4
